"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1673",3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,1,3.54796208204146,4.5023144817356,4.5023144817356,1,4.5023144817356,2.29309135711264,1,5.56588776738093,4.5023144817356
"1674",1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264
"1675",4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,1,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,5.56588776738093,1,3.54796208204146,2.29309135711264,3.54796208204146,1,1,2.29309135711264,1
"1676",3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,4.5023144817356,1,5.56588776738093,1,5.56588776738093,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,5.56588776738093
"1677",3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,5.56588776738093,5.56588776738093,5.56588776738093,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264
"1678",4.5023144817356,5.56588776738093,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,1,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,1,4.5023144817356
"1679",1,5.56588776738093,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,1,1,4.5023144817356,2.29309135711264,6,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,5.56588776738093
"1680",4.5023144817356,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146
"1681",4.5023144817356,6,3.54796208204146,5.56588776738093,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,6,2.29309135711264,4.5023144817356,6,3.54796208204146,6,5.56588776738093,6,2.29309135711264,3.54796208204146,2.29309135711264,1
"1682",1,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,1,1,2.29309135711264,1,2.29309135711264,1,5.56588776738093,2.29309135711264,2.29309135711264,1,2.29309135711264
"1683",3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,2.29309135711264,1,3.54796208204146,2.29309135711264,1,2.29309135711264,1,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,1,1,2.29309135711264
"1684",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"1685",4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146,4.5023144817356,4.5023144817356,1,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,1,5.56588776738093,3.54796208204146,2.29309135711264
"1686",5.56588776738093,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146
"1687",2.29309135711264,6,1,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,1,1,5.56588776738093,2.29309135711264,6,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264
"1688",1,3.54796208204146,1,3.54796208204146,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,1,4.5023144817356,1,1,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,1,3.54796208204146,1,4.5023144817356
"1689",2.29309135711264,6,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,1,3.54796208204146,2.29309135711264,1,2.29309135711264,5.56588776738093,1,1,2.29309135711264,2.29309135711264
"1690",3.54796208204146,5.56588776738093,3.54796208204146,5.56588776738093,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146
"1691",2.29309135711264,6,2.29309135711264,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,5.56588776738093,1,4.5023144817356,4.5023144817356,5.56588776738093,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,1,5.56588776738093,4.5023144817356
"1692",2.29309135711264,5.56588776738093,4.5023144817356,2.29309135711264,2.29309135711264,1,6,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,5.56588776738093,5.56588776738093,1,2.29309135711264,2.29309135711264,2.29309135711264
"1693",4.5023144817356,5.56588776738093,1,3.54796208204146,1,3.54796208204146,2.29309135711264,1,1,4.5023144817356,5.56588776738093,1,4.5023144817356,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,1,1,6,4.5023144817356
"1694",3.54796208204146,6,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,6,1,4.5023144817356,4.5023144817356,6,2.29309135711264,1,2.29309135711264,5.56588776738093
"1695",4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264
"1696",4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146
"1697",1,5.56588776738093,2.29309135711264,1,1,6,1,1,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,6,1,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356
"1698",6,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,1,3.54796208204146,1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146
"1699",2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,2.29309135711264,3.54796208204146,2.29309135711264
"1700",1,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1701",2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,4.5023144817356
"1702",2.29309135711264,2.29309135711264,1,2.29309135711264,1,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,1,2.29309135711264,4.5023144817356,4.5023144817356,1,4.5023144817356,5.56588776738093,4.5023144817356
"1703",2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,1,1,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,1
"1704",2.29309135711264,3.54796208204146,1,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,1,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,5.56588776738093
"1705",3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,2.29309135711264
"1706",2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,6,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1707",3.54796208204146,5.56588776738093,1,5.56588776738093,1,3.54796208204146,1,1,1,4.5023144817356,2.29309135711264,1,5.56588776738093,1,6,1,1,1,1,1,2.29309135711264
"1708",5.56588776738093,4.5023144817356,1,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,1,5.56588776738093
"1709",4.5023144817356,6,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,5.56588776738093,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093
"1710",3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264
"1711",2.29309135711264,3.54796208204146,1,3.54796208204146,1,1,3.54796208204146,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1712",1,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,1,1,2.29309135711264,3.54796208204146,2.29309135711264,1,3.54796208204146,2.29309135711264
"1713",3.54796208204146,6,2.29309135711264,5.56588776738093,4.5023144817356,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,4.5023144817356,5.56588776738093,5.56588776738093,5.56588776738093,2.29309135711264,1,3.54796208204146,4.5023144817356
"1714",3.54796208204146,5.56588776738093,3.54796208204146,1,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,6
"1715",5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,1,5.56588776738093,2.29309135711264,5.56588776738093,1,1,1,2.29309135711264,5.56588776738093,2.29309135711264
"1716",1,2.29309135711264,1,1,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,1,1,1,1,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264
"1717",4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,1,4.5023144817356,4.5023144817356,2.29309135711264,1,3.54796208204146,4.5023144817356,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,3.54796208204146,3.54796208204146,2.29309135711264
"1718",5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146
"1719",2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,1,1,1,5.56588776738093,1,6,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,6,5.56588776738093,2.29309135711264
"1720",3.54796208204146,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,5.56588776738093,3.54796208204146,4.5023144817356,4.5023144817356,1,3.54796208204146,1,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356
"1721",3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356
"1722",1,5.56588776738093,1,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,5.56588776738093,1,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,5.56588776738093
"1723",1,6,3.54796208204146,6,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,6,1,5.56588776738093,4.5023144817356,5.56588776738093,1,4.5023144817356,4.5023144817356,2.29309135711264
"1724",3.54796208204146,4.5023144817356,2.29309135711264,1,2.29309135711264,2.29309135711264,3.54796208204146,1,1,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,1,1,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356
"1725",4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,1
"1726",2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1727",2.29309135711264,5.56588776738093,2.29309135711264,1,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,1,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,1
"1728",1,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,3.54796208204146,3.54796208204146,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264
