"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1426",1,3.3682578019038,3.3682578019038,1,1,3.3682578019038,2.17666389902929,1,3.3682578019038,1,4.27199038727948,3.3682578019038,4.27199038727948,1,3.3682578019038,1,2.17666389902929,3.3682578019038,2.17666389902929,1,3.3682578019038
"1427",2.17666389902929,6,1,3.3682578019038,4.27199038727948,4.27199038727948,5.27354126772659,1,4.27199038727948,4.27199038727948,1,3.3682578019038,5.27354126772659,5.27354126772659,5.27354126772659,5.27354126772659,4.27199038727948,2.17666389902929,3.3682578019038,6,1
"1428",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,1,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,1,2.17666389902929,3.3682578019038,1,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038
"1429",5.27354126772659,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,4.27199038727948,3.3682578019038,6,4.27199038727948,3.3682578019038,2.17666389902929,4.27199038727948,6,5.27354126772659
"1430",2.17666389902929,5.27354126772659,1,4.27199038727948,4.27199038727948,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,5.27354126772659,4.27199038727948,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,5.27354126772659,3.3682578019038
"1431",5.27354126772659,5.27354126772659,1,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,4.27199038727948,1,1,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,5.27354126772659,4.27199038727948,3.3682578019038,2.17666389902929,4.27199038727948,5.27354126772659,2.17666389902929
"1432",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"1433",1,4.27199038727948,4.27199038727948,2.17666389902929,1,2.17666389902929,4.27199038727948,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,1,1,2.17666389902929,3.3682578019038,1,1,1,2.17666389902929,2.17666389902929,3.3682578019038
"1434",2.17666389902929,3.3682578019038,1,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,1,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,6,3.3682578019038
"1435",4.27199038727948,5.27354126772659,1,5.27354126772659,3.3682578019038,4.27199038727948,5.27354126772659,5.27354126772659,2.17666389902929,3.3682578019038,1,3.3682578019038,5.27354126772659,3.3682578019038,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,5.27354126772659,3.3682578019038
"1436",1,5.27354126772659,1,5.27354126772659,5.27354126772659,1,5.27354126772659,1,2.17666389902929,3.3682578019038,5.27354126772659,1,3.3682578019038,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948,1,1,2.17666389902929,2.17666389902929
"1437",4.27199038727948,5.27354126772659,1,4.27199038727948,5.27354126772659,3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,5.27354126772659,3.3682578019038
"1438",1,6,1,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,3.3682578019038,4.27199038727948,4.27199038727948,5.27354126772659,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948
"1439",1,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,5.27354126772659,1,1,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,1,1,4.27199038727948,2.17666389902929
"1440",5.27354126772659,5.27354126772659,3.3682578019038,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"1441",4.27199038727948,4.27199038727948,1,2.17666389902929,1,2.17666389902929,2.17666389902929,1,3.3682578019038,3.3682578019038,1,1,1,1,2.17666389902929,1,5.27354126772659,3.3682578019038,2.17666389902929,1,2.17666389902929
"1442",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,1,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,6,5.27354126772659,2.17666389902929,2.17666389902929,1,3.3682578019038,3.3682578019038
"1443",4.27199038727948,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,3.3682578019038,1,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948
"1444",2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,4.27199038727948,4.27199038727948,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038
"1445",2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,1,1,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,4.27199038727948,1,1,1,1
"1446",2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,5.27354126772659,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,5.27354126772659,3.3682578019038,4.27199038727948
"1447",3.3682578019038,6,1,3.3682578019038,6,4.27199038727948,6,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,6,5.27354126772659,2.17666389902929,4.27199038727948,6,2.17666389902929,1,5.27354126772659,4.27199038727948
"1448",2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,5.27354126772659,4.27199038727948,5.27354126772659,6,3.3682578019038,4.27199038727948,2.17666389902929,1,1,2.17666389902929,6,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,6,2.17666389902929
"1449",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929
"1450",3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038
"1451",2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"1452",5.27354126772659,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038,2.17666389902929,1,4.27199038727948
"1453",2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,1,4.27199038727948,2.17666389902929,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038
"1454",3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,1,3.3682578019038,5.27354126772659,3.3682578019038,2.17666389902929,1,1,3.3682578019038,2.17666389902929,4.27199038727948
"1455",2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,1,2.17666389902929,1,1,1,1,2.17666389902929,1,3.3682578019038,1,1,1,1
"1456",1,5.27354126772659,2.17666389902929,4.27199038727948,3.3682578019038,4.27199038727948,6,2.17666389902929,2.17666389902929,3.3682578019038,1,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"1457",2.17666389902929,5.27354126772659,4.27199038727948,4.27199038727948,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"1458",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948
"1459",2.17666389902929,5.27354126772659,1,5.27354126772659,2.17666389902929,1,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,1,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,1,1,2.17666389902929,2.17666389902929
"1460",3.3682578019038,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,5.27354126772659,3.3682578019038,2.17666389902929,4.27199038727948,1,3.3682578019038,5.27354126772659,3.3682578019038,4.27199038727948,5.27354126772659,5.27354126772659,3.3682578019038,4.27199038727948,3.3682578019038,3.3682578019038
"1461",2.17666389902929,6,3.3682578019038,4.27199038727948,3.3682578019038,3.3682578019038,5.27354126772659,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038
"1462",5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,1,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,3.3682578019038
"1463",2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,3.3682578019038,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929
"1464",1,5.27354126772659,2.17666389902929,2.17666389902929,1,6,3.3682578019038,3.3682578019038,1,2.17666389902929,1,1,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929
"1465",1,3.3682578019038,3.3682578019038,1,1,4.27199038727948,1,3.3682578019038,5.27354126772659,5.27354126772659,2.17666389902929,1,1,1,5.27354126772659,3.3682578019038,1,1,2.17666389902929,1,1
"1466",2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,1,1,3.3682578019038,2.17666389902929,1,5.27354126772659,1,3.3682578019038,2.17666389902929,4.27199038727948,1,1,5.27354126772659,2.17666389902929
"1467",4.27199038727948,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,5.27354126772659,4.27199038727948,3.3682578019038,4.27199038727948,2.17666389902929,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948
"1468",2.17666389902929,3.3682578019038,1,2.17666389902929,3.3682578019038,1,4.27199038727948,2.17666389902929,2.17666389902929,1,1,2.17666389902929,3.3682578019038,3.3682578019038,1,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,5.27354126772659,1
"1469",3.3682578019038,6,2.17666389902929,6,6,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,6,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038
"1470",1,6,1,1,1,2.17666389902929,6,2.17666389902929,1,2.17666389902929,1,1,1,2.17666389902929,1,1,1,1,2.17666389902929,4.27199038727948,1
"1471",2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,5.27354126772659,3.3682578019038,2.17666389902929,3.3682578019038,1,2.17666389902929,3.3682578019038,1,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,4.27199038727948
"1472",3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038
"1473",4.27199038727948,6,3.3682578019038,5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,1,2.17666389902929,3.3682578019038,1,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,5.27354126772659,3.3682578019038
"1474",3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038,5.27354126772659,4.27199038727948,1,3.3682578019038,5.27354126772659,5.27354126772659,3.3682578019038,5.27354126772659,4.27199038727948,5.27354126772659,4.27199038727948,5.27354126772659,4.27199038727948,3.3682578019038,5.27354126772659,5.27354126772659
"1475",3.3682578019038,4.27199038727948,1,2.17666389902929,3.3682578019038,5.27354126772659,1,1,1,4.27199038727948,1,1,1,2.17666389902929,5.27354126772659,2.17666389902929,6,2.17666389902929,2.17666389902929,6,3.3682578019038
"1476",1,4.27199038727948,5.27354126772659,3.3682578019038,3.3682578019038,5.27354126772659,5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,4.27199038727948
"1477",4.27199038727948,5.27354126772659,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,1,5.27354126772659,1,2.17666389902929,1,4.27199038727948
"1478",3.3682578019038,3.3682578019038,1,3.3682578019038,1,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,3.3682578019038,3.3682578019038,1,3.3682578019038,3.3682578019038
"1479",4.27199038727948,6,1,4.27199038727948,3.3682578019038,1,4.27199038727948,1,1,5.27354126772659,1,1,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,1,2.17666389902929,5.27354126772659,4.27199038727948
"1480",4.27199038727948,5.27354126772659,1,2.17666389902929,3.3682578019038,4.27199038727948,6,1,1,3.3682578019038,2.17666389902929,1,4.27199038727948,2.17666389902929,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,1,3.3682578019038,4.27199038727948
"1481",3.3682578019038,5.27354126772659,1,5.27354126772659,1,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,1,1,1
